user_id,username,email,password_hash,id_role,created_at
f96d5958-2af1-4369-9e8d-6a86e060318f,user_cbcea493,user_cbcea493@example.com,hashed_password,2,2025-09-27T20:21:07.389736
10539230-55bc-42bc-b7ea-bf25350409b2,user_e49397d9,user_e49397d9@example.com,hashed_password,2,2025-04-28T20:21:07.389753
513a1c41-9139-42f2-977d-ab5df3165729,user_c1e7dea0,user_c1e7dea0@example.com,hashed_password,2,2025-01-19T20:21:07.389770
8ca0fb6a-57a4-4247-a1eb-ef5a4c4568d6,user_1bb4806e,user_1bb4806e@example.com,hashed_password,2,2025-11-13T20:21:07.389787
25c68df4-8bb0-47f4-9345-bfbf9bf7d29e,user_07eae48b,user_07eae48b@example.com,hashed_password,2,2025-01-29T20:21:07.389802
5d7daf9b-f3be-478a-8f57-496e991fe92c,user_20bcfff6,user_20bcfff6@example.com,hashed_password,2,2025-07-28T20:21:07.389828
f37daca3-84d1-4d7e-afbf-bcf202d9f4f6,user_036814b5,user_036814b5@example.com,hashed_password,2,2025-11-14T20:21:07.389845
bd6a9f98-0e47-457d-b53b-0501de381fee,user_c38c4264,user_c38c4264@example.com,hashed_password,2,2025-04-19T20:21:07.389862
90b60f43-bf80-4141-bc02-11d52478a6f2,user_2e300bf5,user_2e300bf5@example.com,hashed_password,2,2025-07-03T20:21:07.389884
8b40daf8-e122-4612-a6d8-4e127711480a,user_df9a0b37,user_df9a0b37@example.com,hashed_password,2,2025-04-01T20:21:07.389901
b66d89ad-f000-4c7e-a885-b497e236f708,user_5892f7b0,user_5892f7b0@example.com,hashed_password,2,2025-02-14T20:21:07.389918
664b6f72-ef31-483e-86ff-847b72e60c11,user_b9ac0b48,user_b9ac0b48@example.com,hashed_password,2,2025-06-10T20:21:07.389935
d1dc8ad3-0ba0-4fb0-ba78-18db9eaa191d,user_799ddecf,user_799ddecf@example.com,hashed_password,2,2025-07-10T20:21:07.389951
3d49192e-8b29-4dc3-90f3-c4ef7bb47c3a,user_88b62b60,user_88b62b60@example.com,hashed_password,2,2025-02-01T20:21:07.389973
90e7d33d-a8cd-4c33-ba5c-13038cca9fc9,user_d0421842,user_d0421842@example.com,hashed_password,2,2025-06-02T20:21:07.389996
1b6fde8a-0010-4e3b-8cab-a52c73a02ca0,user_7bd977e6,user_7bd977e6@example.com,hashed_password,2,2025-03-16T20:21:07.390019
7c727759-0ff1-4cbd-a08e-918869caac83,user_ae41027c,user_ae41027c@example.com,hashed_password,2,2025-04-25T20:21:07.390039
7e9cc3c4-7d27-40cd-a4b0-97a9d7ac3111,user_ddc7c617,user_ddc7c617@example.com,hashed_password,2,2025-04-10T20:21:07.390057
efb42b3e-18fa-493f-977c-16b8475004bc,user_f2badbe0,user_f2badbe0@example.com,hashed_password,2,2025-11-22T20:21:07.390073
9f0caa54-0295-416e-989d-d9c5a00efd17,user_ad191b46,user_ad191b46@example.com,hashed_password,2,2025-09-18T20:21:07.390089
d035cd0e-41f8-45c8-bcb4-b72b24c7f809,user_f0583207,user_f0583207@example.com,hashed_password,2,2025-11-08T20:21:07.390107
def9c522-af45-43f5-9a49-867c6d40553d,user_4a982fc1,user_4a982fc1@example.com,hashed_password,2,2025-07-03T20:21:07.390124
bf84bae8-b2c7-4ecc-9db3-cbf81a7d9f17,user_0101b7fe,user_0101b7fe@example.com,hashed_password,2,2025-08-10T20:21:07.390142
5388d048-9943-4835-9de8-de1bf4765fa0,user_8ebbd887,user_8ebbd887@example.com,hashed_password,2,2025-11-30T20:21:07.390159
ac8a76d5-1994-4469-bd33-8172fe56fb39,user_0594807f,user_0594807f@example.com,hashed_password,2,2025-11-29T20:21:07.390174
0bea4119-e848-461a-8c53-ae1cf971eccb,user_b8ccb948,user_b8ccb948@example.com,hashed_password,2,2025-11-24T20:21:07.390238
d36b6ba3-0c2e-45d6-bfe2-719c20cf5ec2,user_af8d6a05,user_af8d6a05@example.com,hashed_password,2,2024-12-21T20:21:07.390258
1a87720e-1c72-4ba0-bcc7-2540d973e63a,user_7b911be0,user_7b911be0@example.com,hashed_password,2,2025-06-06T20:21:07.390274
a3f948c3-5514-4621-8c46-c4dc744ae3ab,user_9687891c,user_9687891c@example.com,hashed_password,2,2025-06-29T20:21:07.390292
5d9b3016-f12e-4014-9d49-cbdfa1204a4a,user_03bfc524,user_03bfc524@example.com,hashed_password,2,2024-12-20T20:21:07.390309
73d65fad-fb67-4252-a414-a749c95a023f,user_d454bf57,user_d454bf57@example.com,hashed_password,2,2025-01-25T20:21:07.390326
63e917b3-a415-45ea-980e-cfb51712d07d,user_f9682af0,user_f9682af0@example.com,hashed_password,2,2025-04-09T20:21:07.390342
